code,name
5398990,이 소설의 끝을 다시 써보려 해
8143111,돌아오지마 (Feat. 용준형 Of 비스트)
9631530,내가 저지른 사랑
30011624,숨
8155478,심술
30113169,나쁜X (BAD YEAR)
30063772,남아있어 (Feat. Crush)
8199190,널 사랑하지 않아
30029173,피 땀 눈물
30126870,술 한잔해요 오늘
30035555,내 옆에 그대인 걸
30072075,널 너무 사랑해서 (Feat. 정은지 of 에이핑크)
3053259,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ)
9634954,러시안 룰렛 (Russian Roulette)
30115011,거짓말 (Feat. 이해리 Of 다비치)
30038185,어떻게 지내
30088156,"가끔 (Feat. Crush, 기리보이)"
8109412,D (half moon) (Feat. 개코)
3973781,크리스마스니까
8158031,CHEER UP
9613173,목요일 밤 (Feat. 빈지노)
8304594,휘파람
30035184,빌려줄게
8271355,"And July (Feat. DEAN, DJ Friz)"
8217164,Monster
30132687,Stay With Me
8308231,puzzle
8033528,어디에도
9609354,If You
30025065,세 단어
8261338,Day Day (Feat. 박재범) (Prod. by GRAY)
30076504,이별을 배웠어 (Always In My Heart)
9620471,You(=I)
9606657,Lotto
8268275,네 생각
30118815,거짓말이야
8252408,Forever (Prod. By GRAY)
3620493,안아줘
8167307,불타오르네 (FIRE)
30126971,커플 (2016)
9646572,끝
8262125,너 그리고 나 (NAVILLERA)
9647324,Dancing King
30157820,For Life
30124665,그냥 한번 (Feat. JB Of GOT7)
8217163,Lucky One
30099927,노력
30132707,붐붐
30079094,기도 (I`ll Be Your Man)
7861392,또 다시 사랑
30066102,Hey Mama!
8304595,붐바야
30024794,그대 그대 그대
30029184,21세기 소녀
30120987,그 겨울
8254545,Why So Lonely
8065398,공감 (Feat. 서영은)
4543502,야생화
30157821,Falling For You
30136952,Love you on Christmas
30029181,Lost
30005102,내가 설렐 수 있게
30132705,해줄 수 없는 일 (뜨거운 심장 양철로봇)
30157822,What I Want For Christmas
30153192,별의 별
30029183,Am I Wrong
30130277,누가 그래 (Love Wishes)
30069774,STAY
8026677,잊어버리지마 (Feat. 태연)
30152722,오글오글
30126975,연정 (2016)
5620266,The Time Goes On
5466962,스토커
30157824,Winter Heat
30107497,힙합이 뭔데?
30072074,블랙홀 (Feat. 에일리)
30135391,그리워하려고 해
30157823,Twenty Four
8148487,하늘바라기 (Feat. 하림)
30087587,블라블라 (Prod.by 윤종신) (Blah Blah)
8252409,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)"
30143265,왜 이리
4840271,위아래
5531227,화 (Feat. 진실 Of Mad Soul Child) (Fire)
5536206,목소리
5473905,LUV
5495296,사랑에 빠지고 싶다
5458267,광화문에서 (At Gwanghwamun)
5470838,GOOD BOY
5495681,Angel
5456521,사뿐사뿐
5465008,세 사람 (With 성시경)
5533607,데자-부 (Deja-Boo) (Feat. Zion.T)
5493729,싱숭생숭 (SsSs)
5551234,슬픔 속에 그댈 지워야만 해
5555751,또 운다 또
5476552,니가 모르게 (You Don`t Know)
62462,잘못된 만남
5474213,HAPPY TOGETHER
5546828,팔베개 (Feat. 기현) (Pillow)
5419682,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)"
5413256,12시 30분
4016085,신촌을 못가
5456526,나는 달라 (Feat. BOBBY)
5482636,잊지 말기로 해 (Bonus Track)
4543502,야생화
5462666,지워 (Feat. 아이언)
5442688,내가 그리웠니 (Feat. 진실 Of Mad Soul Child)
5526865,악몽 (Feat. 박수진)
5442687,내 생애 가장 행복한 시간 (Feat. 허각)
5421427,헤픈엔딩 (Feat. 조원선 Of 롤러코스터)
38547,그녀와의 이별
4806686,공허해
5528069,Coach Me (Feat. 주헌)
5394265,손대지마
5450271,산다는 건 (Cheer Up)
5459290,쓰담쓰담
622649,전화번호
3604753,사랑에 빠지고 싶다
38426,멍
5439395,언제쯤이면 (Duet.아이유)
3973781,크리스마스니까
5523079,오빠야
74372,말해줘
5415175,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)"
4369827,금요일에 만나요 (Feat. 장이정 Of HISTORY)
4806688,끼부리지마
5473834,시간아 천천히
83721,Poison
4854588,연결고리#힙합
4646573,너의 의미 (Feat. 김창완)
1606445,나 어릴 적 꿈
4671151,"눈, 코, 입"
3053259,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ)
5555752,행복해서 미안해
5442696,죽을만큼 아파서 Part.2 (Feat. 스웨덴세탁소)
5465067,U & I (With Crush & 빈지노)
4433490,썸 (Feat. 릴보이 Of 긱스)
1140592,Tears
4764928,HER
79740,초대
5472103,Piano Man
5442691,도망가자 (Feat. 린)
5431090,술이 너보다 낫더라
4789747,예뻐졌다 (Feat. 지코 Of Block B)
4681146,한여름밤의 꿀
5400360,그게 나야
5390701,틈
5526770,혼잣말
5486885,"이리와봐 (Feat. Dok2, BOBBY)"
5531377,한강앞에서
5457853,펑펑
5489152,LOVE IS YOU
1816948,To Heaven
5536249,"밤하늘의 별을 6 (With 알렉스, 피어)"
75070,너를 사랑해
5551724,You
5449581,Tough Cookie (Feat. Don Mills)
5504874,마음대로
5538220,콩 (Feat. 주영) (Hide And Seek)
5442689,마음 단단히 먹어 (Feat. 에일리)
5515390,"December, 2014 (The Winter`s Tale)"
57519,잠 못 드는 밤 비는 내리고
5538271,Crazy (Guilty Pleasure) (Feat. 아이언)
5478283,우리 다시 사랑한다면
521722,슬퍼지려 하기 전에 (R&B Vers.)
1500836,현명한 선택
5546791,그사람
5557985,"Cheers (Feat. Beenzino, Babylon)"
5514585,지친 하루
1606560,Love Is...
5531233,사랑
5554059,어느 멋진 날
5549372,My Love
5376645,가드올리고 Bounce
5513878,나처럼 사랑했을까
5442690,New York (Feat. 백지영)
5388806,당신만이
1606428,Love Is... (3+3=0)
5408681,시간과 낙엽
5511223,너일까
5536205,가슴을 차갑게
5576417,같은 시간 속의 너
5572312,그냥 (Just)
5555751,또 운다 또
5531227,화 (Feat. 진실 Of Mad Soul Child) (Fire)
5536206,목소리
4840271,위아래
5551234,슬픔 속에 그댈 지워야만 해
5584400,사랑은 미친짓 (Feat. 칸토 of 트로이)
5546828,팔베개 (Feat. 기현) (Pillow)
5592623,My Type (Prod. By 버벌진트)
5473905,LUV
5495296,사랑에 빠지고 싶다
5458267,광화문에서 (At Gwanghwamun)
5555752,행복해서 미안해
5584641,미쳐
5470838,GOOD BOY
5456521,사뿐사뿐
5495681,Angel
5465008,세 사람 (With 성시경)
5493729,싱숭생숭 (SsSs)
5476552,니가 모르게 (You Don`t Know)
4543502,야생화
4016085,신촌을 못가
5533607,데자-부 (Deja-Boo) (Feat. Zion.T)
5419682,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)"
5413256,12시 30분
5462666,지워 (Feat. 아이언)
5442687,내 생애 가장 행복한 시간 (Feat. 허각)
5582180,밤샜지 (Prod. By ZICO)
5562520,예뻐
62462,잘못된 만남
5554059,어느 멋진 날
4369827,금요일에 만나요 (Feat. 장이정 Of HISTORY)
4806686,공허해
5474213,HAPPY TOGETHER
5442688,내가 그리웠니 (Feat. 진실 Of Mad Soul Child)
5552430,드라마 (DRAMA)
5456526,나는 달라 (Feat. BOBBY)
5421427,헤픈엔딩 (Feat. 조원선 Of 롤러코스터)
5450271,산다는 건 (Cheer Up)
5394265,손대지마
5588240,Well Done (Feat. Ja Mezz)
5482636,잊지 말기로 해 (Bonus Track)
5526865,악몽 (Feat. 박수진)
4646573,너의 의미 (Feat. 김창완)
4433490,썸 (Feat. 릴보이 Of 긱스)
5459290,쓰담쓰담
4806688,끼부리지마
5439395,언제쯤이면 (Duet.아이유)
4854588,연결고리#힙합
5415175,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)"
5557985,"Cheers (Feat. Beenzino, Babylon)"
4671151,"눈, 코, 입"
38547,그녀와의 이별
5549372,My Love
3604753,사랑에 빠지고 싶다
4764928,HER
4681146,한여름밤의 꿀
5431090,술이 너보다 낫더라
4789747,예뻐졌다 (Feat. 지코 Of Block B)
315872,잠시만 안녕 (Original)
5449581,Tough Cookie (Feat. Don Mills)
5523079,오빠야
5465067,U & I (With Crush & 빈지노)
5472103,Piano Man
5562748,추운 비
622649,전화번호
5442696,죽을만큼 아파서 Part.2 (Feat. 스웨덴세탁소)
38426,멍
5595472,냠냠냠
5551724,You
5582684,못된 여자 (Feat. Dok2)
5546489,유리구슬 (Glass Bead)
5566596,좋아 (JOA)
5570018,교복을 벗고
5587009,SHAKE THAT BRASS (Feat. 태연 (소녀시대))
5473834,시간아 천천히
5442691,도망가자 (Feat. 린)
83721,Poison
5608760,시작이 좋아 2015 (Prod. By 버벌진트)
5578668,Angel 2 Me (Duet. Jeff Bernat)
1140592,Tears
5595462,바람이 분다
5555750,두 여자의 방
1606445,나 어릴 적 꿈
5576266,사랑의 와이파이
5400360,그게 나야
3360476,별 짓 다해봤는데
5590515,Kiss
5585061,어차피 한번은 아파야 해
5546791,그사람
74372,말해줘
5531377,한강앞에서
5528069,Coach Me (Feat. 주헌)
5390701,틈
5389475,양화대교
5457853,펑펑
5576363,Memory
5595470,옛사랑
5580748,0 (YOUNG) (Feat. 노머시)
5610343,사랑 범벅 (Feat. 챈슬러 of the channels)
5608760,시작이 좋아 2015 (Prod. By 버벌진트)
5576417,같은 시간 속의 너
5592623,My Type (Prod. By 버벌진트)
5616999,슈퍼스타 (Prod. by D.O)
5572312,그냥 (Just)
5622359,Apple (Feat. 박재범)
5629186,사월의 눈
3753304,벚꽃 엔딩
5536206,목소리
5584641,미쳐
4840271,위아래
5634219,Puss (Prod.by 라이머)
5555751,또 운다 또
5531227,화 (Feat. 진실 Of Mad Soul Child) (Fire)
5584400,사랑은 미친짓 (Feat. 칸토 of 트로이)
5622398,어쩌라고 (So What)
5628083,두사랑 (Feat. 매드클라운)
5546828,팔베개 (Feat. 기현) (Pillow)
5634218,"Coma 07` (Prod.by DJ Juice, D.Theo)"
5473905,LUV
5551234,슬픔 속에 그댈 지워야만 해
5458267,광화문에서 (At Gwanghwamun)
5610623,니가 있어야 할 곳
5456521,사뿐사뿐
5495296,사랑에 빠지고 싶다
5620321,Paradise Lost
5470838,GOOD BOY
4579468,봄 사랑 벚꽃 말고
5617748,Is You (Feat. 박정현)
4543502,야생화
5555752,행복해서 미안해
5610344,권태중독 (Feat. 선우정아)
5629148,Ice Cream Cake
5600224,표적
5476552,니가 모르게 (You Don`t Know)
4369827,금요일에 만나요 (Feat. 장이정 Of HISTORY)
5495681,Angel
5465008,세 사람 (With 성시경)
4016085,신촌을 못가
5546489,유리구슬 (Glass Bead)
5593327,이별공식
5419682,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)"
5493729,싱숭생숭 (SsSs)
5442687,내 생애 가장 행복한 시간 (Feat. 허각)
5634221,Unpretty Dreams (Prod.by GRAY)
5612295,꽃 (Feat. 타블로 Of 에픽하이)
5413256,12시 30분
4433490,썸 (Feat. 릴보이 Of 긱스)
4646573,너의 의미 (Feat. 김창완)
5642918,아무도 모르게 (Prod. by MC몽)
4806686,공허해
5582180,밤샜지 (Prod. By ZICO)
5552430,드라마 (DRAMA)
5612284,안녕 (Hi~)
5462666,지워 (Feat. 아이언)
3360476,별 짓 다해봤는데
5394265,손대지마
5442688,내가 그리웠니 (Feat. 진실 Of Mad Soul Child)
5450271,산다는 건 (Cheer Up)
4681146,한여름밤의 꿀
5582684,못된 여자 (Feat. Dok2)
5421427,헤픈엔딩 (Feat. 조원선 Of 롤러코스터)
5610945,우린 알아
4854588,연결고리#힙합
5389475,양화대교
5627962,나도 여자예요
5474213,HAPPY TOGETHER
4806688,끼부리지마
5554059,어느 멋진 날
5439395,언제쯤이면 (Duet.아이유)
5459290,쓰담쓰담
315872,잠시만 안녕 (Original)
5639931,꽃이 핀다
4671151,"눈, 코, 입"
5456526,나는 달라 (Feat. BOBBY)
5526865,악몽 (Feat. 박수진)
5588240,Well Done (Feat. Ja Mezz)
62462,잘못된 만남
5644620,CALL ME BABY
5449581,Tough Cookie (Feat. Don Mills)
5431090,술이 너보다 낫더라
5533607,데자-부 (Deja-Boo) (Feat. Zion.T)
5612384,괜찮아 괜찮아
5644636,다른 남자 말고 너
5415175,"화장 지웠어 (Feat. Zion.T, HA:TFELT) (No Make Up)"
5637019,새벽 가로수길 (With 송유빈)
4764928,HER
3753309,꽃송이가
5622592,잊는다는 게
5482636,잊지 말기로 해 (Bonus Track)
5625755,T4SA (Prod. by MC메타)
5627960,끝난 사이
5610620,그날들
5627513,왕복 30분 (Feat. 신지수)
5610345,하얗게 (Feat. 리차드파커스)
665226,귀로
4091105,봄봄봄
5614129,짠해
3604753,사랑에 빠지고 싶다
5644636,다른 남자 말고 너
5634219,Puss (Prod.by 라이머)
5658708,어머님이 누구니 (Feat. 제시)
5629186,사월의 눈
5628083,두사랑 (Feat. 매드클라운)
5644620,CALL ME BABY
5642918,아무도 모르게 (Prod. by MC몽)
5652555,Shine Your Light
5660040,아예 (Ah Yeah)
5576417,같은 시간 속의 너
5629148,Ice Cream Cake
5639931,꽃이 핀다
5657052,"조만간 봐요 (Feat. BSK, 개코)"
3753304,벚꽃 엔딩
5610343,사랑 범벅 (Feat. 챈슬러 of the channels)
5634218,"Coma 07` (Prod.by DJ Juice, D.Theo)"
5657227,한번 더 말해줘 (Feat. 장한나)
4579468,봄 사랑 벚꽃 말고
5622359,Apple (Feat. 박재범)
5608760,시작이 좋아 2015 (Prod. By 버벌진트)
5616999,슈퍼스타 (Prod. by D.O)
5637019,새벽 가로수길 (With 송유빈)
5592623,My Type (Prod. By 버벌진트)
5674119,Me You (Feat. 백예린 Of 15&)
5536206,목소리
4840271,위아래
5572312,그냥 (Just)
5661710,품행제로
5634221,Unpretty Dreams (Prod.by GRAY)
5555751,또 운다 또
5531227,화 (Feat. 진실 Of Mad Soul Child) (Fire)
5653958,봄바람 (Feat. 나얼)
5584641,미쳐
4543502,야생화
5647454,To.Mom (Feat. 인순이)
5653497,하기나 해 (Feat. Loco)
5495296,사랑에 빠지고 싶다
5622398,어쩌라고 (So What)
5647453,On & On (Prod.by The Quiett)
5546489,유리구슬 (Glass Bead)
5584400,사랑은 미친짓 (Feat. 칸토 of 트로이)
5458267,광화문에서 (At Gwanghwamun)
5627962,나도 여자예요
5546828,팔베개 (Feat. 기현) (Pillow)
5473905,LUV
5620321,Paradise Lost
5456521,사뿐사뿐
4369827,금요일에 만나요 (Feat. 장이정 Of HISTORY)
1764208,대낮에 한 이별 (Feat. 선예 (Wonder Girls))
5470838,GOOD BOY
5644827,EXODUS
5663784,모두가 내 발아래 (Feat. MC그리)
5551234,슬픔 속에 그댈 지워야만 해
5612284,안녕 (Hi~)
5476552,니가 모르게 (You Don`t Know)
4016085,신촌을 못가
4646573,너의 의미 (Feat. 김창완)
5465008,세 사람 (With 성시경)
5442687,내 생애 가장 행복한 시간 (Feat. 허각)
5644829,PLAYBOY
5646004,blu (Feat. Babylon)
5419682,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)"
5657054,"U (Feat. 권진아, 랩몬스터)"
5555752,행복해서 미안해
5667583,해줄 수 없는 일
4681146,한여름밤의 꿀
4433490,썸 (Feat. 릴보이 Of 긱스)
5657053,머리 세웠어 (Feat. 정기고)
4076051,Love Blossom (러브블러썸)
3753309,꽃송이가
5644828,EL DORADO
5644826,MY ANSWER
5610623,니가 있어야 할 곳
5674470,연예할래
5495681,Angel
5655276,비가 내려와
5658744,Catch Me If You Can
5647802,벌써 일년 (Live)
5644825,"시선 둘, 시선 하나 (What If..)"
5644824,TRANSFORMER
5493729,싱숭생숭 (SsSs)
5617748,Is You (Feat. 박정현)
5647847,어느 봄날에
5413256,12시 30분
4091105,봄봄봄
5656391,미스매치 (Feat. VASCO)
5652554,Hopeless Love
5644830,HURT
5663956,JOKER
5644832,BEAUTIFUL
5644363,Multillionaire
4806686,공허해
5646381,바보야
5672768,Awoo
5496835,대낮에 한 이별
5637411,그럴 리가
3910821,바람기억
5651916,기억을 걷다
5600224,표적
5394265,손대지마
5682700,LOSER
5684826,BAE BAE
5674119,Me You (Feat. 백예린 Of 15&)
5660040,아예 (Ah Yeah)
5658708,어머님이 누구니 (Feat. 제시)
5644636,다른 남자 말고 너
5674470,연예할래
5634219,Puss (Prod.by 라이머)
5684914,Who Are You (Feat. 개코)
5628083,두사랑 (Feat. 매드클라운)
5700639,마음
5657227,한번 더 말해줘 (Feat. 장한나)
5629186,사월의 눈
5702706,꺼내 먹어요
5576417,같은 시간 속의 너
5644620,CALL ME BABY
5661710,품행제로
5681153,I NEED U
5629148,Ice Cream Cake
5657052,"조만간 봐요 (Feat. BSK, 개코)"
5642918,아무도 모르게 (Prod. by MC몽)
5639931,꽃이 핀다
5610343,사랑 범벅 (Feat. 챈슬러 of the channels)
5637019,새벽 가로수길 (With 송유빈)
4840271,위아래
5690596,너여야만 해
4579468,봄 사랑 벚꽃 말고
5652555,Shine Your Light
5700879,View
5536206,목소리
5572312,그냥 (Just)
5608760,시작이 좋아 2015 (Prod. By 버벌진트)
3753304,벚꽃 엔딩
5683227,잘지내니
5616999,슈퍼스타 (Prod. by D.O)
5592623,My Type (Prod. By 버벌진트)
5622359,Apple (Feat. 박재범)
4543502,야생화
5634218,"Coma 07` (Prod.by DJ Juice, D.Theo)"
5546489,유리구슬 (Glass Bead)
5704765,동네술집
5674616,Feedback (피드백)
3910821,바람기억
1764208,대낮에 한 이별 (Feat. 선예 (Wonder Girls))
5667583,해줄 수 없는 일
4681146,한여름밤의 꿀
4369827,금요일에 만나요 (Feat. 장이정 Of HISTORY)
5531227,화 (Feat. 진실 Of Mad Soul Child) (Fire)
5683329,축가 (Celebrate Love)
5686285,반해
5692770,Hello Bubble
5473905,LUV
5458267,광화문에서 (At Gwanghwamun)
5555751,또 운다 또
5456521,사뿐사뿐
5495296,사랑에 빠지고 싶다
5470838,GOOD BOY
5476552,니가 모르게 (You Don`t Know)
5546828,팔베개 (Feat. 기현) (Pillow)
4646573,너의 의미 (Feat. 김창완)
5653958,봄바람 (Feat. 나얼)
5612284,안녕 (Hi~)
5690598,Kontrol
5684893,My Type 2 (Feat. 강민경&산체스)
5653497,하기나 해 (Feat. Loco)
5704397,이럴거면 그러지말지 (Feat. Young K)
5672768,Awoo
5584641,미쳐
5584400,사랑은 미친짓 (Feat. 칸토 of 트로이)
5688499,니가 처음이야 (Feat. 기리보이)
4016085,신촌을 못가
5627962,나도 여자예요
5442687,내 생애 가장 행복한 시간 (Feat. 허각)
5692635,Kiss My Lips
5708013,몸매 (MOMMAE) (Feat. Ugly Duck)
5663784,모두가 내 발아래 (Feat. MC그리)
5419682,"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)"
4433490,썸 (Feat. 릴보이 Of 긱스)
5634221,Unpretty Dreams (Prod.by GRAY)
5622398,어쩌라고 (So What)
5700878,Love Sick
5465008,세 사람 (With 성시경)
5644827,EXODUS
5551234,슬픔 속에 그댈 지워야만 해
5647454,To.Mom (Feat. 인순이)
5678241,알면 다쳐
5677633,나이고 싶어
5677618,GOD
5620321,Paradise Lost
5663956,JOKER
5657054,"U (Feat. 권진아, 랩몬스터)"
5684702,혼자가 편해졌어 (Feat. 케이윌)
5690597,Alive
5688826,All Day (Feat. 타블로)
5708377,Get (Feat. Beenzino)
5682844,The Color
5690594,미소를 띄우며 나를 보낸 그 모습처럼 (Don`t Cry For Me)
5690599,Daydream (Feat. Borderline : TABLO & JW)
5555752,행복해서 미안해
5697094,잘됐으면 좋겠다
5719286,뱅뱅뱅 (BANG BANG BANG)
5704397,이럴거면 그러지말지 (Feat. Young K)
5719287,WE LIKE 2 PARTY
5682700,LOSER
5700639,마음
5721440,LOVE ME RIGHT
5702706,꺼내 먹어요
5684826,BAE BAE
5674119,Me You (Feat. 백예린 Of 15&)
5700879,View
5717521,넌 나의 집
5704765,동네술집
5731852,그리고 안녕
5660040,아예 (Ah Yeah)
5748499,SHAKE IT
5658708,어머님이 누구니 (Feat. 제시)
5721441,TENDER LOVE
5674470,연예할래
5644620,CALL ME BABY
5644636,다른 남자 말고 너
5628083,두사랑 (Feat. 매드클라운)
5576417,같은 시간 속의 너
5634219,Puss (Prod.by 라이머)
5748406,심쿵해 (Heart Attack)
5629186,사월의 눈
5725591,"마네퀸 (Feat. Beenzino, 수란)"
5743804,음오아예 (Um Oh Ah Yeh)
5708013,몸매 (MOMMAE) (Feat. Ugly Duck)
5684914,Who Are You (Feat. 개코)
5657227,한번 더 말해줘 (Feat. 장한나)
5661710,품행제로
5742255,느껴 (My Everything)
5721453,약속 (EXO 2014)
5681153,I NEED U
5629148,Ice Cream Cake
5657052,"조만간 봐요 (Feat. BSK, 개코)"
5642918,아무도 모르게 (Prod. by MC몽)
4681146,한여름밤의 꿀
5708377,Get (Feat. Beenzino)
5639931,꽃이 핀다
4840271,위아래
5572312,그냥 (Just)
5637019,새벽 가로수길 (With 송유빈)
